2.38000000e+00	-1.64502790e-01
2.38500000e+00	-1.75061629e-01
2.39000000e+00	-1.81890443e-01
2.39500000e+00	-1.84677577e-01
2.40000000e+00	-1.83363251e-01
2.40500000e+00	-1.78140994e-01
2.41000000e+00	-1.69381998e-01
2.41500000e+00	-1.57577887e-01
2.42000000e+00	-1.43296712e-01
2.42500000e+00	-1.27140377e-01
2.43000000e+00	-1.09693421e-01
2.43500000e+00	-9.14917867e-02
2.44000000e+00	-7.29878847e-02
2.44500000e+00	-5.46089697e-02
2.45000000e+00	-3.67565220e-02
2.45500000e+00	-1.97484199e-02
2.46000000e+00	-3.81663017e-03
2.46500000e+00	1.08095824e-02
2.47000000e+00	2.38966305e-02
2.47500000e+00	3.52854102e-02
2.48000000e+00	4.49129404e-02
2.48500000e+00	5.28230637e-02
2.49000000e+00	5.91526908e-02
2.49500000e+00	6.41169199e-02
2.50000000e+00	6.79791075e-02
2.50500000e+00	7.10255620e-02
2.51000000e+00	7.35354092e-02
2.51500000e+00	7.57648939e-02
2.52000000e+00	7.79449150e-02
2.52500000e+00	8.03509433e-02
2.53000000e+00	8.32946573e-02
2.53500000e+00	8.70509251e-02
2.54000000e+00	9.18217554e-02
2.54500000e+00	9.77799814e-02
2.55000000e+00	1.05085831e-01
2.55500000e+00	1.13827226e-01
2.56000000e+00	1.23914897e-01
2.56500000e+00	1.34687796e-01
2.57000000e+00	1.44943147e-01
2.57500000e+00	1.53362819e-01
2.58000000e+00	1.58686319e-01
2.58500000e+00	1.59844539e-01
2.59000000e+00	1.56056876e-01
2.59500000e+00	1.47173170e-01
2.60000000e+00	1.33715332e-01
2.60500000e+00	1.16611664e-01
2.61000000e+00	9.69996951e-02
2.61500000e+00	7.61530154e-02
2.62000000e+00	5.54093855e-02
2.62500000e+00	3.59859951e-02
2.63000000e+00	1.87940318e-02
2.63500000e+00	4.30468494e-03
2.64000000e+00	-7.40358960e-03
2.64500000e+00	-1.65539551e-02
2.65000000e+00	-2.35890192e-02
2.65500000e+00	-2.91110317e-02
2.66000000e+00	-3.37917351e-02
2.66500000e+00	-3.82881967e-02
2.67000000e+00	-4.31745477e-02
2.67500000e+00	-4.88669992e-02
2.68000000e+00	-5.55334687e-02
2.68500000e+00	-6.31192998e-02
2.69000000e+00	-7.14287470e-02
2.69500000e+00	-8.01900023e-02
2.70000000e+00	-8.91029624e-02
2.70500000e+00	-9.78785281e-02
2.71000000e+00	-1.06102217e-01
2.71500000e+00	-1.13106559e-01
2.72000000e+00	-1.18119752e-01
2.72500000e+00	-1.20451653e-01
2.73000000e+00	-1.19606118e-01
2.73500000e+00	-1.15321520e-01
2.74000000e+00	-1.07584697e-01
2.74500000e+00	-9.66006724e-02
2.75000000e+00	-8.27707666e-02
2.75500000e+00	-6.66268543e-02
2.76000000e+00	-4.87686666e-02
2.76500000e+00	-2.96724621e-02
2.77000000e+00	-9.61820672e-03
2.77500000e+00	1.12275929e-02
2.78000000e+00	3.27679600e-02
2.78500000e+00	5.49028337e-02
2.79000000e+00	7.73511062e-02
2.79500000e+00	9.96396824e-02
2.80000000e+00	1.21270708e-01
2.80500000e+00	1.41769913e-01
2.81000000e+00	1.60751675e-01
2.81500000e+00	1.77954128e-01
2.82000000e+00	1.93265959e-01
2.82500000e+00	2.06709686e-01
2.83000000e+00	2.18428569e-01
2.83500000e+00	2.28453449e-01
2.84000000e+00	2.36580732e-01
2.84500000e+00	2.42525480e-01
2.85000000e+00	2.46037086e-01
2.85500000e+00	2.46971336e-01
2.86000000e+00	2.45312851e-01
2.86500000e+00	2.41181345e-01
2.87000000e+00	2.34806496e-01
2.87500000e+00	2.26506856e-01
2.88000000e+00	2.16643709e-01
2.88500000e+00	2.05603950e-01
2.89000000e+00	1.93681869e-01
2.89500000e+00	1.81019300e-01
2.90000000e+00	1.67664289e-01
2.90500000e+00	1.53618421e-01
2.91000000e+00	1.38869249e-01
2.91500000e+00	1.23407338e-01
2.92000000e+00	1.07138661e-01
2.92500000e+00	8.98023819e-02
2.93000000e+00	7.10531043e-02
2.93500000e+00	5.05705081e-02
2.94000000e+00	2.81132054e-02
2.94500000e+00	3.50035098e-03
2.95000000e+00	-2.33883900e-02
2.95500000e+00	-5.25623789e-02
2.96000000e+00	-8.39186802e-02
2.96500000e+00	-1.16911981e-01
2.97000000e+00	-1.50435040e-01
2.97500000e+00	-1.83154662e-01
2.98000000e+00	-2.13776661e-01
2.98500000e+00	-2.41246039e-01
2.99000000e+00	-2.64827700e-01
2.99500000e+00	-2.84156397e-01
3.00000000e+00	-2.99199703e-01
3.00500000e+00	-3.10172312e-01
3.01000000e+00	-3.17226839e-01
3.01500000e+00	-3.20390083e-01
3.02000000e+00	-3.19722455e-01
3.02500000e+00	-3.15381884e-01
3.03000000e+00	-3.07647044e-01
3.03500000e+00	-2.96905224e-01
3.04000000e+00	-2.83620456e-01
3.04500000e+00	-2.68379977e-01
3.05000000e+00	-2.51898668e-01
3.05500000e+00	-2.34897352e-01
3.06000000e+00	-2.18030577e-01
3.06500000e+00	-2.01820409e-01
3.07000000e+00	-1.86639550e-01
3.07500000e+00	-1.72697937e-01
3.08000000e+00	-1.60145808e-01
3.08500000e+00	-1.49109219e-01
3.09000000e+00	-1.39617109e-01
3.09500000e+00	-1.31590118e-01
3.10000000e+00	-1.24863101e-01
3.10500000e+00	-1.19211297e-01
3.11000000e+00	-1.14379341e-01
3.11500000e+00	-1.10105129e-01
3.12000000e+00	-1.06142650e-01
3.12500000e+00	-1.02226710e-01
3.13000000e+00	-9.80577831e-02
3.13500000e+00	-9.33548175e-02
3.14000000e+00	-8.78966978e-02
3.14500000e+00	-8.15423031e-02
3.15000000e+00	-7.42348920e-02
3.15500000e+00	-6.59953154e-02
3.16000000e+00	-5.69088403e-02
3.16500000e+00	-4.71237782e-02
3.17000000e+00	-3.68337736e-02
3.17500000e+00	-2.62448469e-02
3.18000000e+00	-1.55550031e-02
3.18500000e+00	-4.93333713e-03
3.19000000e+00	5.48715730e-03
3.19500000e+00	1.56185866e-02
3.20000000e+00	2.54143200e-02
3.20500000e+00	3.48656872e-02
3.21000000e+00	4.39986291e-02
3.21500000e+00	5.28658280e-02
3.22000000e+00	6.15331509e-02
3.22500000e+00	7.00751301e-02
3.23000000e+00	7.85622784e-02
3.23500000e+00	8.70603595e-02
3.24000000e+00	9.56190116e-02
3.24500000e+00	1.04276448e-01
3.25000000e+00	1.13052014e-01
3.25500000e+00	1.21956094e-01
3.26000000e+00	1.30978700e-01
3.26500000e+00	1.40103342e-01
3.27000000e+00	1.49094235e-01
3.27500000e+00	1.57461978e-01
3.28000000e+00	1.64666109e-01
3.28500000e+00	1.70219842e-01
3.29000000e+00	1.73770613e-01
3.29500000e+00	1.75120139e-01
3.30000000e+00	1.74234408e-01
3.30500000e+00	1.71224891e-01
3.31000000e+00	1.66321185e-01
3.31500000e+00	1.59817980e-01
3.32000000e+00	1.51972621e-01
3.32500000e+00	1.42973482e-01
3.33000000e+00	1.32980473e-01
3.33500000e+00	1.22135032e-01
3.34000000e+00	1.10571382e-01
3.34500000e+00	9.83768902e-02
3.35000000e+00	8.55701886e-02
3.35500000e+00	7.21391231e-02
3.36000000e+00	5.80633026e-02
3.36500000e+00	4.34420428e-02
3.37000000e+00	2.85172466e-02
3.37500000e+00	1.35766101e-02
3.38000000e+00	-1.09669399e-03
3.38500000e+00	-1.52661417e-02
3.39000000e+00	-2.87583886e-02
3.39500000e+00	-4.13935889e-02
3.40000000e+00	-5.29609973e-02
3.40500000e+00	-6.32944718e-02
3.41000000e+00	-7.22951566e-02
3.41500000e+00	-7.99509693e-02
3.42000000e+00	-8.63240743e-02
3.42500000e+00	-9.15450637e-02
3.43000000e+00	-9.57536312e-02
3.43500000e+00	-9.90519703e-02
3.44000000e+00	-1.01510404e-01
3.44500000e+00	-1.03194972e-01
3.45000000e+00	-1.04177347e-01
3.45500000e+00	-1.04537601e-01
3.46000000e+00	-1.04363182e-01
3.46500000e+00	-1.03745660e-01
3.47000000e+00	-1.02775336e-01
3.47500000e+00	-1.01501603e-01
3.48000000e+00	-9.99189904e-02
3.48500000e+00	-9.80037132e-02
3.49000000e+00	-9.57276269e-02
3.49500000e+00	-9.30725761e-02
3.50000000e+00	-9.00326940e-02
3.50500000e+00	-8.65837998e-02
3.51000000e+00	-8.26604863e-02
3.51500000e+00	-7.81931130e-02
3.52000000e+00	-7.31251365e-02
3.52500000e+00	-6.74652855e-02
3.53000000e+00	-6.13160550e-02
3.53500000e+00	-5.48448315e-02
3.54000000e+00	-4.82423261e-02
3.54500000e+00	-4.16918530e-02
3.55000000e+00	-3.53478839e-02
3.55500000e+00	-2.92368352e-02
3.56000000e+00	-2.32319838e-02
3.56500000e+00	-1.72698651e-02
3.57000000e+00	-1.15032619e-02
3.57500000e+00	-6.24005357e-03
3.58000000e+00	-1.81872843e-03
3.58500000e+00	1.46209824e-03
3.59000000e+00	3.39090159e-03
3.59500000e+00	3.85754248e-03
3.60000000e+00	2.85722440e-03
3.60500000e+00	4.73920819e-04
3.61000000e+00	-3.19795632e-03
3.61500000e+00	-8.18808342e-03
3.62000000e+00	-1.46284507e-02
3.62500000e+00	-2.26539202e-02
3.63000000e+00	-3.23492042e-02
3.63500000e+00	-4.36466519e-02
3.64000000e+00	-5.62510832e-02
3.64500000e+00	-6.97153834e-02
3.65000000e+00	-8.35057833e-02
3.65500000e+00	-9.70670049e-02
3.66000000e+00	-1.09908115e-01
3.66500000e+00	-1.21648562e-01
3.67000000e+00	-1.32044637e-01
3.67500000e+00	-1.40987407e-01
3.68000000e+00	-1.48491142e-01
3.68500000e+00	-1.54542683e-01
3.69000000e+00	-1.59014781e-01
3.69500000e+00	-1.61755138e-01
3.70000000e+00	-1.62654664e-01
3.70500000e+00	-1.61688067e-01
3.71000000e+00	-1.58951832e-01
3.71500000e+00	-1.54675637e-01
3.72000000e+00	-1.49168918e-01
3.72500000e+00	-1.42780670e-01
3.73000000e+00	-1.35854341e-01
3.73500000e+00	-1.28701821e-01
3.74000000e+00	-1.21581173e-01
3.74500000e+00	-1.14684891e-01
3.75000000e+00	-1.08125713e-01
3.75500000e+00	-1.01941852e-01
3.76000000e+00	-9.59874317e-02
3.76500000e+00	-8.97414939e-02
3.77000000e+00	-8.24009987e-02
