0.00000000e+00	-6.25548928e-03
5.00000000e-03	-6.31295497e-03
1.00000000e-02	-6.44430372e-03
1.50000000e-02	-6.64839239e-03
2.00000000e-02	-6.89693271e-03
2.50000000e-02	-7.13996420e-03
3.00000000e-02	-7.31403524e-03
3.50000000e-02	-7.37609134e-03
4.00000000e-02	-7.35177142e-03
4.50000000e-02	-7.32949187e-03
5.00000000e-02	-7.29618001e-03
5.50000000e-02	-7.20819025e-03
6.00000000e-02	-7.01181849e-03
6.50000000e-02	-6.65574455e-03
7.00000000e-02	-6.11362606e-03
7.50000000e-02	-5.42173040e-03
8.00000000e-02	-4.70968185e-03
8.50000000e-02	-4.22308313e-03
9.00000000e-02	-4.29236438e-03
9.50000000e-02	-5.24255275e-03
1.00000000e-01	-7.17309531e-03
1.05000000e-01	-9.75788040e-03
1.10000000e-01	-1.27193841e-02
1.15000000e-01	-1.58639866e-02
1.20000000e-01	-1.87072712e-02
1.25000000e-01	-2.04216343e-02
1.30000000e-01	-2.00421719e-02
1.35000000e-01	-1.68353781e-02
1.40000000e-01	-1.11945584e-02
1.45000000e-01	-4.89950263e-03
1.50000000e-01	2.28784268e-03
1.55000000e-01	1.05498338e-02
1.60000000e-01	1.91808868e-02
1.65000000e-01	2.66395714e-02
1.70000000e-01	3.06115430e-02
1.75000000e-01	2.87503648e-02
1.80000000e-01	1.97836170e-02
1.85000000e-01	5.73874917e-03
1.90000000e-01	-7.25168766e-03
1.95000000e-01	-1.64352841e-02
2.00000000e-01	-2.09436292e-02
2.05000000e-01	-2.03292561e-02
2.10000000e-01	-1.62842189e-02
2.15000000e-01	-1.31753724e-02
2.20000000e-01	-1.17537212e-02
2.25000000e-01	-1.09327923e-02
2.30000000e-01	-9.87059555e-03
2.35000000e-01	-8.02745652e-03
2.40000000e-01	-5.33342963e-03
2.45000000e-01	-2.17770038e-03
2.50000000e-01	5.56501683e-04
2.55000000e-01	1.63998342e-03
2.60000000e-01	-1.82024720e-04
2.65000000e-01	-5.64261423e-03
2.70000000e-01	-1.38567667e-02
2.75000000e-01	-2.21397265e-02
2.80000000e-01	-3.07384756e-02
2.85000000e-01	-4.00318935e-02
2.90000000e-01	-4.95612644e-02
2.95000000e-01	-5.81461560e-02
3.00000000e-01	-6.38830358e-02
3.05000000e-01	-6.47339155e-02
3.10000000e-01	-5.93928145e-02
3.15000000e-01	-4.91850099e-02
3.20000000e-01	-3.86648160e-02
3.25000000e-01	-2.83869908e-02
3.30000000e-01	-1.72595234e-02
3.35000000e-01	-5.06355096e-03
3.40000000e-01	7.30287918e-03
3.45000000e-01	1.77233687e-02
3.50000000e-01	2.31646968e-02
3.55000000e-01	2.06317122e-02
3.60000000e-01	8.64171406e-03
3.65000000e-01	-9.68184788e-03
3.70000000e-01	-2.63872533e-02
3.75000000e-01	-4.26802817e-02
3.80000000e-01	-6.08738465e-02
3.85000000e-01	-8.16323121e-02
3.90000000e-01	-1.04090453e-01
3.95000000e-01	-1.25202522e-01
4.00000000e-01	-1.40016310e-01
4.05000000e-01	-1.42521026e-01
4.10000000e-01	-1.27936661e-01
4.15000000e-01	-9.66667622e-02
4.20000000e-01	-5.81870936e-02
4.25000000e-01	-2.14044458e-02
4.30000000e-01	1.47211017e-02
4.35000000e-01	5.02469282e-02
4.40000000e-01	8.19889120e-02
4.45000000e-01	1.04496946e-01
4.50000000e-01	1.11912332e-01
4.55000000e-01	1.01142409e-01
4.60000000e-01	7.81282568e-02
4.65000000e-01	5.86530395e-02
4.70000000e-01	4.18075491e-02
4.75000000e-01	2.56666117e-02
4.80000000e-01	1.19963098e-02
4.85000000e-01	4.72896844e-03
4.90000000e-01	9.07805107e-03
4.95000000e-01	2.86262330e-02
5.00000000e-01	6.09900480e-02
5.05000000e-01	9.48610304e-02
5.10000000e-01	1.22956622e-01
5.15000000e-01	1.43412127e-01
5.20000000e-01	1.53220765e-01
5.25000000e-01	1.49201098e-01
5.30000000e-01	1.31362863e-01
5.35000000e-01	1.07315908e-01
5.40000000e-01	8.79025529e-02
5.45000000e-01	7.08582530e-02
5.50000000e-01	5.28349196e-02
5.55000000e-01	3.27369755e-02
5.60000000e-01	1.12554437e-02
5.65000000e-01	-8.80228091e-03
5.70000000e-01	-2.31326664e-02
5.75000000e-01	-2.70412939e-02
5.80000000e-01	-1.75671090e-02
5.85000000e-01	2.92009550e-03
5.90000000e-01	2.47716354e-02
5.95000000e-01	4.37275283e-02
6.00000000e-01	6.22130624e-02
6.05000000e-01	8.23169175e-02
6.10000000e-01	1.04692401e-01
6.15000000e-01	1.28452208e-01
6.20000000e-01	1.51045455e-01
6.25000000e-01	1.68529810e-01
6.30000000e-01	1.76468672e-01
6.35000000e-01	1.71694412e-01
6.40000000e-01	1.55297151e-01
6.45000000e-01	1.35261525e-01
6.50000000e-01	1.18601980e-01
6.55000000e-01	1.03904638e-01
6.60000000e-01	8.93109426e-02
6.65000000e-01	7.40496260e-02
6.70000000e-01	5.78556522e-02
6.75000000e-01	4.08573705e-02
6.80000000e-01	2.31750533e-02
6.85000000e-01	4.72853203e-03
6.90000000e-01	-1.49667647e-02
6.95000000e-01	-3.66652087e-02
7.00000000e-01	-6.10806513e-02
7.05000000e-01	-8.81016392e-02
7.10000000e-01	-1.16182510e-01
7.15000000e-01	-1.42995797e-01
7.20000000e-01	-1.64773290e-01
7.25000000e-01	-1.76128177e-01
7.30000000e-01	-1.71664938e-01
7.35000000e-01	-1.48545234e-01
7.40000000e-01	-1.11896130e-01
7.45000000e-01	-7.61791132e-02
7.50000000e-01	-4.35879920e-02
7.55000000e-01	-1.15137006e-02
7.60000000e-01	2.01611254e-02
7.65000000e-01	4.90522803e-02
7.70000000e-01	7.04794908e-02
7.75000000e-01	7.92031859e-02
7.80000000e-01	7.18334599e-02
7.85000000e-01	5.15614416e-02
7.90000000e-01	3.03913692e-02
7.95000000e-01	1.35222167e-02
8.00000000e-01	-2.15455290e-03
8.05000000e-01	-1.92122658e-02
8.10000000e-01	-3.85458788e-02
8.15000000e-01	-5.93235431e-02
8.20000000e-01	-7.90413245e-02
8.25000000e-01	-9.38169755e-02
8.30000000e-01	-9.93733814e-02
8.35000000e-01	-9.27005714e-02
8.40000000e-01	-7.49647780e-02
8.45000000e-01	-5.39215080e-02
8.50000000e-01	-3.61193580e-02
8.55000000e-01	-1.96619441e-02
8.60000000e-01	-2.31564246e-03
8.65000000e-01	1.67374797e-02
8.70000000e-01	3.70597988e-02
8.75000000e-01	5.67354214e-02
8.80000000e-01	7.26329315e-02
8.85000000e-01	8.09970630e-02
8.90000000e-01	7.88777207e-02
8.95000000e-01	6.62606399e-02
9.00000000e-01	4.89511087e-02
9.05000000e-01	3.50966348e-02
9.10000000e-01	2.34721846e-02
9.15000000e-01	1.17694318e-02
9.20000000e-01	-1.28093491e-03
9.25000000e-01	-1.63622022e-02
9.30000000e-01	-3.31937374e-02
9.35000000e-01	-5.04978948e-02
9.40000000e-01	-6.58540648e-02
9.45000000e-01	-7.59612679e-02
9.50000000e-01	-7.73873744e-02
9.55000000e-01	-6.80221936e-02
9.60000000e-01	-4.97746153e-02
9.65000000e-01	-3.00341179e-02
9.70000000e-01	-1.21458671e-02
9.75000000e-01	5.22131210e-03
9.80000000e-01	2.24858559e-02
9.85000000e-01	3.83322836e-02
9.90000000e-01	4.99703471e-02
9.95000000e-01	5.38710606e-02
1.00000000e+00	4.72984777e-02
1.00500000e+00	3.09484232e-02
1.01000000e+00	1.12983972e-02
1.01500000e+00	-6.18544107e-03
