3.89000000e+00	4.44249587e-02
3.90000000e+00	4.34158991e-02
3.91000000e+00	3.81910020e-02
3.92000000e+00	2.99164213e-02
3.93000000e+00	2.00232436e-02
3.94000000e+00	9.70666093e-03
3.95000000e+00	-3.62566978e-04
3.96000000e+00	-1.00411895e-02
3.97000000e+00	-1.95179265e-02
3.98000000e+00	-2.90634907e-02
3.99000000e+00	-3.88499454e-02
4.00000000e+00	-4.88888010e-02
4.01000000e+00	-5.90722377e-02
4.02000000e+00	-6.92490664e-02
4.03000000e+00	-7.89341971e-02
4.04000000e+00	-8.67230507e-02
4.05000000e+00	-9.10383001e-02
4.06000000e+00	-9.12213113e-02
4.07000000e+00	-8.78558642e-02
4.08000000e+00	-8.23451603e-02
4.09000000e+00	-7.61961809e-02
4.10000000e+00	-7.04455144e-02
4.11000000e+00	-6.54482636e-02
4.12000000e+00	-6.10131781e-02
4.13000000e+00	-5.67131226e-02
4.14000000e+00	-5.21419762e-02
4.15000000e+00	-4.69836755e-02
4.16000000e+00	-4.10933394e-02
4.17000000e+00	-3.45493275e-02
4.18000000e+00	-2.75868598e-02
4.19000000e+00	-2.04725091e-02
4.20000000e+00	-1.33986506e-02
4.21000000e+00	-6.43902760e-03
4.22000000e+00	4.31210003e-04
4.23000000e+00	7.28236664e-03
4.24000000e+00	1.41764552e-02
4.25000000e+00	2.11371889e-02
4.26000000e+00	2.81190779e-02
4.27000000e+00	3.49549891e-02
4.28000000e+00	4.14419839e-02
4.29000000e+00	4.74765919e-02
4.30000000e+00	5.31031951e-02
4.31000000e+00	5.83879024e-02
4.32000000e+00	6.29907395e-02
4.33000000e+00	6.62454800e-02
4.34000000e+00	6.76977500e-02
4.35000000e+00	6.74099093e-02
4.36000000e+00	6.58961325e-02
4.37000000e+00	6.38400802e-02
4.38000000e+00	6.18039177e-02
4.39000000e+00	6.00684560e-02
4.40000000e+00	5.86357947e-02
4.41000000e+00	5.73150209e-02
4.42000000e+00	5.57418838e-02
4.43000000e+00	5.35288965e-02
4.44000000e+00	5.04935725e-02
4.45000000e+00	4.67322120e-02
4.46000000e+00	4.25296000e-02
4.47000000e+00	3.82017343e-02
4.48000000e+00	3.39671598e-02
4.49000000e+00	2.98392988e-02
4.50000000e+00	2.51123984e-02
4.51000000e+00	1.82943712e-02
4.52000000e+00	8.13980950e-03
4.53000000e+00	-5.50287353e-03
4.54000000e+00	-2.11253506e-02
4.55000000e+00	-3.59525946e-02
4.56000000e+00	-4.75639030e-02
4.57000000e+00	-5.47918565e-02
4.58000000e+00	-5.66706434e-02
4.59000000e+00	-5.22148995e-02
4.60000000e+00	-4.14009669e-02
4.61000000e+00	-2.59555247e-02
4.62000000e+00	-9.25601191e-03
4.63000000e+00	5.35603060e-03
4.64000000e+00	1.61077225e-02
4.65000000e+00	2.30923953e-02
4.66000000e+00	2.72907800e-02
4.67000000e+00	2.96305864e-02
4.68000000e+00	3.07548891e-02
4.69000000e+00	3.10558617e-02
4.70000000e+00	3.07646184e-02
4.71000000e+00	3.00351981e-02
4.72000000e+00	2.89992376e-02
4.73000000e+00	2.77833027e-02
4.74000000e+00	2.64997873e-02
4.75000000e+00	2.52565578e-02
4.76000000e+00	2.44671867e-02
4.77000000e+00	2.50215255e-02
4.78000000e+00	2.77050930e-02
4.79000000e+00	3.26829507e-02
4.80000000e+00	3.94566428e-02
4.81000000e+00	4.71607160e-02
4.82000000e+00	5.46310410e-02
4.83000000e+00	6.03881750e-02
4.84000000e+00	6.33440237e-02
4.85000000e+00	6.33555528e-02
4.86000000e+00	6.11625490e-02
4.87000000e+00	5.79040592e-02
4.88000000e+00	5.44399220e-02
4.89000000e+00	5.03154073e-02
4.90000000e+00	4.38891225e-02
4.91000000e+00	3.37178896e-02
4.92000000e+00	1.95252375e-02
4.93000000e+00	2.24246411e-03
4.94000000e+00	-1.65884350e-02
4.95000000e+00	-3.54148182e-02
4.96000000e+00	-5.26051984e-02
4.97000000e+00	-6.67740520e-02
4.98000000e+00	-7.74619998e-02
4.99000000e+00	-8.52615481e-02
5.00000000e+00	-9.12015058e-02
5.01000000e+00	-9.55872415e-02
5.02000000e+00	-9.79184433e-02
5.03000000e+00	-9.76531825e-02
5.04000000e+00	-9.44557120e-02
5.05000000e+00	-8.80847571e-02
5.06000000e+00	-7.86743540e-02
5.07000000e+00	-6.68703707e-02
5.08000000e+00	-5.36312515e-02
5.09000000e+00	-3.98796541e-02
5.10000000e+00	-2.62308804e-02
5.11000000e+00	-1.29242837e-02
5.12000000e+00	-1.91002766e-05
5.13000000e+00	1.24302613e-02
5.14000000e+00	2.44006653e-02
5.15000000e+00	3.58056233e-02
5.16000000e+00	4.55629275e-02
5.17000000e+00	5.15471078e-02
5.18000000e+00	5.21425480e-02
5.19000000e+00	4.73059720e-02
5.20000000e+00	3.84775493e-02
5.21000000e+00	2.77468692e-02
5.22000000e+00	1.69229636e-02
5.23000000e+00	6.97744327e-03
5.24000000e+00	-2.00185851e-03
5.25000000e+00	-1.04921703e-02
5.26000000e+00	-1.90924407e-02
5.27000000e+00	-2.81836403e-02
5.28000000e+00	-3.78110605e-02
5.29000000e+00	-4.76011426e-02
5.30000000e+00	-5.58212277e-02
5.31000000e+00	-5.95271178e-02
5.32000000e+00	-5.65626551e-02
5.33000000e+00	-4.68633333e-02
5.34000000e+00	-3.24330057e-02
5.35000000e+00	-1.63738175e-02
5.36000000e+00	-1.39747633e-03
5.37000000e+00	1.11756996e-02
5.38000000e+00	2.15087790e-02
5.39000000e+00	3.06196904e-02
5.40000000e+00	3.93824448e-02
5.41000000e+00	4.80125874e-02
5.42000000e+00	5.62643632e-02
5.43000000e+00	6.38038154e-02
5.44000000e+00	7.00620204e-02
5.45000000e+00	7.36020147e-02
5.46000000e+00	7.28908815e-02
5.47000000e+00	6.74278777e-02
5.48000000e+00	5.80326498e-02
5.49000000e+00	4.63415194e-02
5.50000000e+00	3.40221616e-02
5.51000000e+00	2.21749117e-02
5.52000000e+00	1.11425466e-02
5.53000000e+00	8.05209909e-04
5.54000000e+00	-8.58818272e-03
5.55000000e+00	-1.63120858e-02
5.56000000e+00	-2.17985506e-02
5.57000000e+00	-2.50636485e-02
5.58000000e+00	-2.66858635e-02
5.59000000e+00	-2.74946840e-02
5.60000000e+00	-2.82152935e-02
5.61000000e+00	-2.92511697e-02
5.62000000e+00	-3.06675217e-02
5.63000000e+00	-3.24231076e-02
5.64000000e+00	-3.46351296e-02
5.65000000e+00	-3.74895325e-02
5.66000000e+00	-4.10435210e-02
5.67000000e+00	-4.47313864e-02
5.68000000e+00	-4.68963456e-02
5.69000000e+00	-4.57543933e-02
5.70000000e+00	-4.05400316e-02
5.71000000e+00	-3.18137108e-02
5.72000000e+00	-2.10894326e-02
5.73000000e+00	-1.02337332e-02
5.74000000e+00	-6.83812137e-04
5.75000000e+00	7.02132659e-03
5.76000000e+00	1.27628683e-02
5.77000000e+00	1.60544454e-02
5.78000000e+00	1.63677062e-02
5.79000000e+00	1.32445556e-02
5.80000000e+00	5.87266770e-03
5.81000000e+00	-6.32414063e-03
5.82000000e+00	-2.29107620e-02
5.83000000e+00	-4.13051543e-02
5.84000000e+00	-5.67071800e-02
5.85000000e+00	-6.48484742e-02
5.86000000e+00	-6.42785010e-02
5.87000000e+00	-5.65905496e-02
5.88000000e+00	-4.50859079e-02
5.89000000e+00	-3.30219597e-02
5.90000000e+00	-2.23899416e-02
5.91000000e+00	-1.36226976e-02
5.92000000e+00	-6.18754069e-03
5.93000000e+00	6.12001261e-04
5.94000000e+00	7.24778339e-03
5.95000000e+00	1.38833186e-02
5.96000000e+00	2.04586650e-02
5.97000000e+00	2.68393867e-02
5.98000000e+00	3.29415847e-02
5.99000000e+00	3.87844270e-02
6.00000000e+00	4.44508661e-02
6.01000000e+00	4.96989337e-02
6.02000000e+00	5.36207817e-02
6.03000000e+00	5.52617993e-02
6.04000000e+00	5.42942254e-02
6.05000000e+00	5.11644480e-02
6.06000000e+00	4.67904944e-02
6.07000000e+00	4.21077135e-02
6.08000000e+00	3.77268050e-02
6.09000000e+00	3.38279025e-02
6.10000000e+00	3.02504624e-02
6.11000000e+00	2.64607012e-02
6.12000000e+00	2.15329618e-02
6.13000000e+00	1.46945105e-02
6.14000000e+00	5.78666321e-03
6.15000000e+00	-4.67578383e-03
6.16000000e+00	-1.55880551e-02
6.17000000e+00	-2.56857648e-02
6.18000000e+00	-3.41654680e-02
6.19000000e+00	-4.06337915e-02
6.20000000e+00	-4.43994449e-02
6.21000000e+00	-4.47625522e-02
6.22000000e+00	-4.16589260e-02
6.23000000e+00	-3.58033456e-02
6.24000000e+00	-2.83564066e-02
6.25000000e+00	-2.04478952e-02
6.26000000e+00	-1.29160541e-02
6.27000000e+00	-6.23311774e-03
6.28000000e+00	-4.62425668e-04
6.29000000e+00	4.64815827e-03
6.30000000e+00	9.46993208e-03
6.31000000e+00	1.43199023e-02
6.32000000e+00	1.95626178e-02
6.33000000e+00	2.57867607e-02
6.34000000e+00	3.34881344e-02
6.35000000e+00	4.27506475e-02
6.36000000e+00	5.31258969e-02
6.37000000e+00	6.34339500e-02
6.38000000e+00	7.22032186e-02
6.39000000e+00	7.84423586e-02
6.40000000e+00	8.11082577e-02
6.41000000e+00	7.84373815e-02
6.42000000e+00	6.91544161e-02
6.43000000e+00	5.38310032e-02
6.44000000e+00	3.55024949e-02
6.45000000e+00	1.81863454e-02
6.46000000e+00	4.99432173e-03
6.47000000e+00	-2.15979085e-03
6.48000000e+00	-2.73898169e-03
6.49000000e+00	2.24826517e-03
6.50000000e+00	1.07542442e-02
6.51000000e+00	1.99767995e-02
6.52000000e+00	2.60564081e-02
6.53000000e+00	2.56451602e-02
6.54000000e+00	1.76542398e-02
6.55000000e+00	3.46320739e-03
6.56000000e+00	-1.40870820e-02
6.57000000e+00	-3.18048157e-02
6.58000000e+00	-4.72263282e-02
6.59000000e+00	-5.94146679e-02
6.60000000e+00	-6.89161032e-02
6.61000000e+00	-7.68529310e-02
6.62000000e+00	-8.34534724e-02
6.63000000e+00	-8.79431847e-02
6.64000000e+00	-8.95215426e-02
6.65000000e+00	-8.80815796e-02
6.66000000e+00	-8.42872255e-02
6.67000000e+00	-7.90888264e-02
6.68000000e+00	-7.32086601e-02
6.69000000e+00	-6.70165172e-02
6.70000000e+00	-6.06165804e-02
6.71000000e+00	-5.39909564e-02
6.72000000e+00	-4.72129246e-02
6.73000000e+00	-4.07260235e-02
6.74000000e+00	-3.51422463e-02
6.75000000e+00	-3.08305868e-02
6.76000000e+00	-2.77344216e-02
6.77000000e+00	-2.54563470e-02
6.78000000e+00	-2.33169859e-02
6.79000000e+00	-2.01838904e-02
6.80000000e+00	-1.49366383e-02
6.81000000e+00	-7.11925844e-03
6.82000000e+00	2.89616137e-03
6.83000000e+00	1.42116140e-02
6.84000000e+00	2.58540788e-02
6.85000000e+00	3.66633904e-02
6.86000000e+00	4.48377813e-02
6.87000000e+00	4.88001308e-02
6.88000000e+00	4.81752682e-02
6.89000000e+00	4.39007921e-02
6.90000000e+00	3.76310299e-02
6.91000000e+00	3.09492606e-02
6.92000000e+00	2.48259636e-02
6.93000000e+00	1.94924314e-02
6.94000000e+00	1.48106535e-02
6.95000000e+00	1.14079855e-02
6.96000000e+00	1.07962923e-02
6.97000000e+00	1.41814511e-02
6.98000000e+00	2.16376976e-02
6.99000000e+00	3.21357918e-02
7.00000000e+00	4.41370898e-02
7.01000000e+00	5.62332068e-02
7.02000000e+00	6.67403742e-02
7.03000000e+00	7.30367843e-02
7.04000000e+00	7.29591650e-02
7.05000000e+00	6.61621338e-02
7.06000000e+00	5.41712869e-02
7.07000000e+00	3.95113821e-02
7.08000000e+00	2.49518828e-02
7.09000000e+00	1.27630089e-02
7.10000000e+00	3.92119374e-03
7.11000000e+00	-1.99769120e-03
7.12000000e+00	-6.30465755e-03
7.13000000e+00	-1.07249999e-02
7.14000000e+00	-1.68410889e-02
7.15000000e+00	-2.54141208e-02
7.16000000e+00	-3.62044893e-02
7.17000000e+00	-4.83083954e-02
7.18000000e+00	-6.02243788e-02
7.19000000e+00	-6.91967078e-02
7.20000000e+00	-7.23708578e-02
7.21000000e+00	-6.85678429e-02
7.22000000e+00	-5.87793261e-02
7.23000000e+00	-4.54023463e-02
7.24000000e+00	-3.09948986e-02
7.25000000e+00	-1.72962877e-02
7.26000000e+00	-4.88049017e-03
7.27000000e+00	6.60126879e-03
7.28000000e+00	1.78824203e-02
7.29000000e+00	2.95676924e-02
7.30000000e+00	4.15680718e-02
7.31000000e+00	5.25951691e-02
7.32000000e+00	6.09753292e-02
7.33000000e+00	6.58018478e-02
7.34000000e+00	6.73162900e-02
7.35000000e+00	6.59887113e-02
7.36000000e+00	6.15379165e-02
7.37000000e+00	5.34714858e-02
7.38000000e+00	4.18325546e-02
7.39000000e+00	2.75338639e-02
7.40000000e+00	1.30538959e-02
7.41000000e+00	1.97420578e-03
7.42000000e+00	-3.09534223e-03
7.43000000e+00	-1.79190038e-03
7.44000000e+00	4.21682829e-03
7.45000000e+00	1.23401757e-02
7.46000000e+00	1.98816243e-02
7.47000000e+00	2.45445903e-02
7.48000000e+00	2.52472690e-02
7.49000000e+00	2.23801935e-02
7.50000000e+00	1.72815624e-02
7.51000000e+00	1.08450984e-02
7.52000000e+00	2.36993832e-03
7.53000000e+00	-9.50922442e-03
7.54000000e+00	-2.50700692e-02
7.55000000e+00	-4.25849486e-02
7.56000000e+00	-5.94399942e-02
7.57000000e+00	-7.36021553e-02
7.58000000e+00	-8.36799939e-02
7.59000000e+00	-8.86020719e-02
