0.00000000e+00	-6.52627667e-04
1.00000000e-02	-6.55940981e-04
2.00000000e-02	-6.59250562e-04
3.00000000e-02	-6.62550813e-04
4.00000000e-02	-6.65843289e-04
5.00000000e-02	-6.69138563e-04
6.00000000e-02	-6.72420464e-04
7.00000000e-02	-6.75704231e-04
8.00000000e-02	-6.78968092e-04
9.00000000e-02	-6.82222623e-04
1.00000000e-01	-6.85437343e-04
1.10000000e-01	-6.88632158e-04
1.20000000e-01	-6.91874248e-04
1.30000000e-01	-6.95281179e-04
1.40000000e-01	-6.98816874e-04
1.50000000e-01	-7.02320222e-04
1.60000000e-01	-7.05600256e-04
1.70000000e-01	-7.08618100e-04
1.80000000e-01	-7.11500960e-04
1.90000000e-01	-7.14418654e-04
2.00000000e-01	-7.17296848e-04
2.10000000e-01	-7.19912541e-04
2.20000000e-01	-7.22223432e-04
2.30000000e-01	-7.25141126e-04
2.40000000e-01	-7.30041584e-04
2.50000000e-01	-7.36466669e-04
2.60000000e-01	-7.41816864e-04
2.70000000e-01	-7.45610396e-04
2.80000000e-01	-7.50398574e-04
2.90000000e-01	-7.55240560e-04
3.00000000e-01	-7.57057859e-04
3.10000000e-01	-7.54938558e-04
3.20000000e-01	-7.49991136e-04
3.30000000e-01	-7.44417316e-04
3.40000000e-01	-7.42487738e-04
3.50000000e-01	-7.47317905e-04
3.60000000e-01	-7.58499445e-04
3.70000000e-01	-7.72399315e-04
3.80000000e-01	-7.85270324e-04
3.90000000e-01	-7.89043639e-04
4.00000000e-01	-7.76871184e-04
4.10000000e-01	-7.66840735e-04
4.20000000e-01	-7.99390709e-04
4.30000000e-01	-8.83047453e-04
4.40000000e-01	-9.93743488e-04
4.50000000e-01	-1.08941904e-03
4.60000000e-01	-1.13528168e-03
4.70000000e-01	-1.10661201e-03
4.80000000e-01	-9.53282678e-04
4.90000000e-01	-6.68075802e-04
5.00000000e-01	-3.16095994e-04
5.10000000e-01	-8.15505364e-05
5.20000000e-01	-1.47017240e-04
5.30000000e-01	-4.54591769e-04
5.40000000e-01	-8.15858684e-04
5.50000000e-01	-1.09068770e-03
5.60000000e-01	-1.18987065e-03
5.70000000e-01	-1.12689653e-03
5.80000000e-01	-1.06923125e-03
5.90000000e-01	-1.15132293e-03
6.00000000e-01	-1.21522731e-03
6.10000000e-01	-1.05413052e-03
6.20000000e-01	-8.02141695e-04
6.30000000e-01	-6.00883613e-04
6.40000000e-01	-2.73497034e-04
6.50000000e-01	5.56470028e-05
6.60000000e-01	9.88067031e-05
6.70000000e-01	-1.51375680e-04
6.80000000e-01	-5.03804417e-04
6.90000000e-01	-7.89902681e-04
7.00000000e-01	-9.74215681e-04
7.10000000e-01	-1.12550751e-03
7.20000000e-01	-1.32897976e-03
7.30000000e-01	-1.62358913e-03
7.40000000e-01	-1.99520902e-03
7.50000000e-01	-2.40731150e-03
7.60000000e-01	-2.80607674e-03
7.70000000e-01	-2.78736319e-03
7.80000000e-01	-1.86934477e-03
7.90000000e-01	-2.25355327e-04
8.00000000e-01	1.62500521e-03
8.10000000e-01	3.33199698e-03
8.20000000e-01	4.76719095e-03
8.30000000e-01	5.05584705e-03
8.40000000e-01	3.76750508e-03
8.50000000e-01	1.63155439e-03
8.60000000e-01	-4.11748533e-04
8.70000000e-01	-1.98043798e-03
8.80000000e-01	-3.29544571e-03
8.90000000e-01	-4.78692216e-03
9.00000000e-01	-6.71465316e-03
9.10000000e-01	-7.82824761e-03
9.20000000e-01	-3.71765763e-03
9.30000000e-01	3.55972083e-03
9.40000000e-01	7.36668522e-03
9.50000000e-01	5.70029951e-03
9.60000000e-01	1.20256811e-03
9.70000000e-01	-2.68930428e-03
9.80000000e-01	-4.46065109e-03
9.90000000e-01	-4.73437194e-03
1.00000000e+00	-4.50754694e-03
1.01000000e+00	-3.68271746e-03
1.02000000e+00	-2.31366629e-03
1.03000000e+00	-8.03119547e-04
1.04000000e+00	5.65524802e-04
1.05000000e+00	1.70006065e-03
1.06000000e+00	2.36033198e-03
1.07000000e+00	2.59000159e-03
1.08000000e+00	2.68434224e-03
1.09000000e+00	2.21527863e-03
1.10000000e+00	5.56615587e-04
1.11000000e+00	-2.03848178e-03
1.12000000e+00	-4.88828723e-03
1.13000000e+00	-7.55348173e-03
1.14000000e+00	-1.00414001e-02
1.15000000e+00	-1.22807406e-02
1.16000000e+00	-1.17638506e-02
1.17000000e+00	-7.09394099e-03
1.18000000e+00	-3.00159834e-05
1.19000000e+00	6.96344873e-03
1.20000000e+00	1.18481872e-02
1.21000000e+00	1.03833062e-02
1.22000000e+00	1.78019943e-03
1.23000000e+00	-9.85838250e-03
